timestamp,hour,day_of_week,is_raining,rain_intensity,temperature,wind_speed,visibility,revenue_per_min,trip_duration,wait_time,utilization_rate,daily_earnings,positioning_efficiency,weather_response_delay,operation_type
2024-06-19 17:49:00,17,2,False,0.0,19.7,8.9,18.2,53.08,32.4,6.4,51.8,16509,0.72,20.6,traditional
2024-06-07 13:42:00,13,4,False,0.0,17.5,8.1,14.8,41.07,32.4,8.1,56.1,13835,0.79,16.5,traditional
2024-06-13 07:55:00,7,3,False,0.0,25.8,5.8,10.7,56.96,32.4,6.6,55.6,19010,0.78,34.5,traditional
2024-06-18 06:26:00,6,1,False,0.0,8.9,32.9,19.8,31.84,32.4,6.3,43.5,8315,0.61,35.0,traditional
2024-06-13 22:26:00,22,3,True,1.79,16.4,2.4,0.5,61.74,45.0,11.4,55.6,20609,0.74,19.9,traditional
2024-06-23 21:35:00,21,6,False,0.0,30.4,0.2,18.5,44.8,32.4,7.6,51.0,13720,0.71,41.7,traditional
2024-06-01 16:11:00,16,5,False,0.0,19.8,8.2,20.0,45.46,32.4,7.6,51.8,14124,0.72,16.2,traditional
2024-06-17 08:05:00,8,0,False,0.0,33.0,16.4,20.0,55.2,32.4,7.0,53.9,17856,0.75,25.3,traditional
2024-06-14 07:42:00,7,4,False,0.0,28.0,5.9,15.1,47.84,32.4,8.0,46.7,13410,0.65,23.7,traditional
2024-06-03 06:35:00,6,0,False,0.0,14.7,11.7,14.8,34.64,32.4,6.3,47.4,9843,0.66,37.4,traditional
2024-06-01 09:27:00,9,5,False,0.0,26.6,22.0,7.5,60.0,32.4,7.3,48.8,17578,0.68,35.3,traditional
2024-06-04 00:19:00,0,1,False,0.0,36.5,12.7,17.8,37.74,32.4,6.7,43.8,9912,0.6,25.2,traditional
2024-06-09 20:12:00,20,6,False,0.0,19.5,0.6,7.3,40.46,32.4,7.9,46.1,11189,0.64,43.6,traditional
2024-06-13 12:50:00,12,3,False,0.0,25.2,1.2,16.2,35.82,32.4,8.0,49.0,10525,0.68,17.9,traditional
2024-06-11 07:21:00,7,1,True,0.0,27.6,1.9,6.7,58.61,42.1,10.2,45.2,15904,0.62,35.0,traditional
2024-06-16 11:36:00,11,6,True,4.92,17.2,0.1,5.8,62.83,50.1,13.5,47.2,17787,0.63,42.6,traditional
2024-06-12 08:35:00,8,2,True,1.66,28.6,2.4,3.5,91.19,44.8,11.3,58.7,32110,0.78,41.5,traditional
2024-06-20 15:14:00,15,3,True,2.58,22.2,12.4,7.1,61.05,46.3,12.0,55.0,20152,0.73,40.2,traditional
2024-06-23 21:28:00,21,6,False,0.0,25.6,2.1,13.9,45.57,32.4,7.5,51.9,14195,0.73,37.5,traditional
2024-06-13 12:09:00,12,3,False,0.0,4.9,20.6,14.3,44.95,32.4,6.9,52.1,14065,0.72,15.7,traditional
2024-06-28 00:03:00,0,4,False,0.0,14.1,2.5,17.8,36.13,32.4,7.3,49.4,10706,0.69,39.0,traditional
2024-06-15 11:04:00,11,5,True,3.81,18.5,0.2,7.9,61.38,48.3,12.8,46.1,16976,0.61,21.7,traditional
2024-06-28 17:32:00,17,4,False,0.0,31.0,7.8,6.0,44.96,32.4,7.2,43.9,11845,0.61,34.6,traditional
2024-06-18 16:33:00,16,1,False,0.0,19.1,15.5,20.0,34.89,32.4,7.0,47.7,9988,0.67,43.3,traditional
2024-06-25 15:31:00,15,1,True,5.04,22.3,8.7,4.4,89.88,50.3,13.6,61.9,33407,0.78,21.2,traditional
2024-06-17 13:40:00,13,0,False,0.0,16.2,5.0,14.5,37.81,32.4,7.7,51.7,11725,0.72,39.6,traditional
2024-06-16 17:06:00,17,6,False,0.0,24.6,2.3,10.8,61.72,32.4,5.8,50.2,18600,0.7,40.1,traditional
2024-06-10 15:54:00,15,0,True,0.44,10.2,28.9,9.1,45.5,42.8,10.5,49.2,13417,0.67,20.8,traditional
2024-06-09 06:49:00,6,6,False,0.0,22.7,6.3,19.9,42.51,32.4,7.2,48.4,12355,0.68,34.6,traditional
2024-06-20 05:37:00,5,3,False,0.0,22.2,6.6,10.4,39.04,32.4,6.5,53.4,12499,0.75,29.8,traditional
2024-06-18 14:36:00,14,1,False,0.0,22.1,12.9,9.0,36.51,32.4,7.7,49.9,10935,0.7,28.2,traditional
2024-06-29 05:08:00,5,5,False,0.0,8.1,3.1,7.0,47.18,32.4,6.7,53.8,15218,0.75,38.5,traditional
2024-06-01 18:28:00,18,5,True,4.77,20.5,17.0,0.5,99.46,49.8,13.4,53.3,31835,0.71,27.4,traditional
2024-06-01 06:00:00,6,5,False,0.0,19.6,5.1,20.0,39.01,32.4,6.6,44.4,10404,0.62,34.3,traditional
2024-06-22 19:54:00,19,5,False,0.0,27.3,15.9,12.8,55.69,32.4,7.7,45.3,15140,0.63,38.2,traditional
2024-06-05 22:44:00,22,2,False,0.0,21.5,1.0,12.4,41.82,32.4,7.9,57.2,14347,0.8,25.5,traditional
2024-06-24 22:47:00,22,0,False,0.0,14.0,7.8,13.3,41.13,32.4,6.2,56.2,13875,0.79,36.9,traditional
2024-06-04 18:06:00,18,1,True,3.55,26.6,19.6,7.5,93.72,47.9,12.6,60.3,33915,0.8,41.4,traditional
2024-06-11 06:35:00,6,1,False,0.0,21.3,7.3,9.6,34.26,32.4,5.5,46.8,9625,0.65,15.9,traditional
2024-06-26 18:25:00,18,2,True,0.26,13.5,0.1,0.7,72.43,42.5,10.4,55.9,24290,0.76,23.1,traditional
2024-06-05 02:26:00,2,2,False,0.0,20.6,3.1,5.2,34.49,32.4,7.2,47.2,9760,0.66,40.2,traditional
2024-06-09 21:20:00,21,6,False,0.0,16.2,2.6,13.3,43.37,32.4,7.9,49.4,12858,0.69,21.3,traditional
2024-06-20 17:41:00,17,3,False,0.0,16.8,13.8,14.3,53.8,32.4,5.6,52.5,16960,0.73,17.8,traditional
2024-06-14 03:48:00,3,4,False,0.0,27.5,11.8,9.6,37.84,32.4,6.7,51.7,11746,0.72,29.2,traditional
2024-06-21 09:09:00,9,4,True,1.23,12.8,10.9,12.8,70.54,44.1,11.0,45.4,19216,0.6,21.4,traditional
2024-06-29 07:06:00,7,5,False,0.0,32.5,2.3,8.2,66.68,32.4,5.7,54.3,21708,0.76,18.3,traditional
2024-06-18 23:46:00,23,1,False,0.0,16.7,4.9,15.2,40.67,32.4,5.7,55.6,13566,0.78,43.3,traditional
2024-06-01 04:46:00,4,5,False,0.0,36.7,4.6,13.8,55.82,32.4,7.9,54.0,18071,0.74,18.4,traditional
2024-06-13 00:50:00,0,3,False,0.0,21.1,6.4,7.1,34.07,32.4,8.0,46.6,9521,0.65,34.0,traditional
2024-06-27 20:36:00,20,3,True,0.03,27.4,1.9,4.3,42.56,42.2,10.2,46.0,11741,0.63,22.2,traditional
2024-06-01 01:22:00,1,5,False,0.0,35.4,6.1,17.0,59.52,32.4,6.4,57.5,20546,0.79,42.9,traditional
2024-06-28 08:49:00,8,4,True,3.45,25.2,10.5,6.4,91.01,47.7,12.5,58.6,31985,0.78,16.6,traditional
2024-06-22 12:15:00,12,5,True,2.47,18.8,19.6,3.6,75.28,46.1,11.9,56.5,25529,0.75,27.3,traditional
2024-06-01 19:42:00,19,5,False,0.0,17.3,24.7,20.0,69.63,32.4,6.6,56.7,23671,0.79,42.3,traditional
2024-06-04 01:25:00,1,1,False,0.0,6.5,29.1,15.0,35.65,32.4,6.2,48.7,10425,0.68,34.9,traditional
2024-06-07 08:59:00,8,4,False,0.0,32.6,36.3,17.1,58.36,32.4,5.5,57.0,19952,0.8,35.4,traditional
2024-06-30 12:58:00,12,6,False,0.0,19.1,12.1,17.5,49.84,32.4,6.5,56.8,16982,0.79,33.3,traditional
2024-06-22 04:58:00,4,5,False,0.0,22.4,2.7,17.7,46.49,32.4,7.2,53.0,14772,0.74,18.6,traditional
2024-06-06 16:04:00,16,3,True,1.09,20.1,2.3,7.6,64.0,43.9,10.9,57.7,22141,0.76,31.0,traditional
2024-06-08 15:31:00,15,5,False,0.0,26.6,3.9,10.7,47.49,32.4,8.1,54.1,15415,0.76,27.1,traditional
2024-06-02 16:40:00,16,6,False,0.0,21.0,34.6,15.5,45.83,32.4,6.0,52.2,14355,0.73,33.6,traditional
2024-06-19 22:54:00,22,2,False,0.0,14.2,10.5,11.1,32.37,32.4,5.5,44.3,8596,0.62,16.2,traditional
2024-06-25 10:18:00,10,1,True,1.25,22.1,1.8,6.8,55.74,44.1,11.0,50.2,16795,0.67,25.0,traditional
2024-06-28 05:16:00,5,4,False,0.0,19.5,3.5,12.8,37.47,32.4,7.3,51.2,11518,0.72,37.7,traditional
2024-06-16 10:31:00,10,6,True,1.57,20.7,8.7,7.8,62.8,44.7,11.3,47.2,17768,0.63,22.7,traditional
2024-06-25 01:38:00,1,1,True,0.57,5.4,5.7,9.0,45.06,43.0,10.6,48.7,13158,0.66,31.9,traditional
2024-06-12 20:41:00,20,2,False,0.0,18.3,2.3,17.1,33.14,32.4,7.0,45.3,9009,0.63,25.3,traditional
2024-06-27 14:21:00,14,3,False,0.0,5.9,0.9,16.5,34.03,32.4,7.9,46.5,9498,0.65,28.3,traditional
2024-06-30 03:21:00,3,6,True,3.72,8.0,8.9,3.2,72.12,48.1,12.7,54.2,23431,0.72,21.5,traditional
2024-06-03 19:22:00,19,0,False,0.0,11.9,15.7,20.0,58.3,32.4,7.1,56.9,19913,0.8,22.6,traditional
2024-06-21 23:30:00,23,4,False,0.0,29.2,7.4,6.7,39.91,32.4,5.6,54.6,13067,0.76,29.4,traditional
2024-06-26 13:10:00,13,2,True,2.67,35.5,5.7,6.4,68.24,46.4,12.0,52.7,21561,0.68,27.7,traditional
2024-06-01 01:44:00,1,5,True,0.08,28.7,12.8,7.8,63.69,42.2,10.3,57.3,21913,0.78,18.8,traditional
2024-06-10 12:11:00,12,0,False,0.0,26.6,7.7,17.3,31.68,32.4,7.7,43.3,8231,0.61,34.3,traditional
2024-06-07 09:08:00,9,4,False,0.0,18.0,7.1,13.3,58.48,32.4,7.5,57.1,20035,0.8,37.9,traditional
2024-06-19 02:22:00,2,2,False,0.0,9.6,2.8,20.0,39.19,32.4,7.8,53.6,12599,0.75,41.0,traditional
2024-06-27 19:38:00,19,3,True,1.25,36.4,1.9,7.1,104.15,44.1,11.1,57.4,35870,0.74,35.2,traditional
2024-06-21 03:39:00,3,4,False,0.0,27.5,13.0,20.0,39.6,32.4,6.7,54.1,12863,0.76,28.0,traditional
2024-06-08 23:10:00,23,5,False,0.0,32.6,1.4,20.0,37.99,32.4,5.5,43.3,9866,0.61,18.7,traditional
2024-06-01 15:46:00,15,5,False,0.0,26.2,14.4,14.6,47.23,32.4,7.7,53.8,15246,0.75,29.7,traditional
2024-06-19 10:40:00,10,2,False,0.0,19.7,2.1,16.2,36.79,32.4,7.5,50.3,11102,0.7,28.6,traditional
2024-06-06 08:27:00,8,3,False,0.0,16.3,5.2,14.6,52.83,32.4,6.9,51.6,16353,0.72,35.7,traditional
2024-06-18 01:41:00,1,1,False,0.0,12.0,3.3,15.0,37.52,32.4,5.6,51.3,11548,0.72,24.7,traditional
2024-06-17 21:43:00,21,0,False,0.0,19.9,25.0,5.8,41.52,32.4,7.5,56.8,14142,0.79,38.0,traditional
2024-06-19 08:47:00,8,2,False,0.0,12.2,15.6,20.0,51.24,32.4,8.0,50.0,15383,0.7,43.7,traditional
2024-06-13 13:38:00,13,3,False,0.0,20.0,0.6,20.0,36.85,32.4,6.4,50.4,11141,0.7,15.0,traditional
2024-06-12 14:34:00,14,2,False,0.0,25.0,11.4,20.0,37.36,32.4,6.1,51.1,11450,0.71,19.5,traditional
2024-06-26 14:05:00,14,2,True,1.11,15.9,1.8,4.8,51.28,43.9,11.0,46.2,14217,0.61,32.6,traditional
2024-06-08 23:27:00,23,5,True,1.79,22.3,4.3,5.6,64.4,45.0,11.4,48.4,18687,0.64,23.1,traditional
2024-06-09 09:43:00,9,6,False,0.0,30.8,1.0,16.0,64.55,32.4,5.8,52.5,20347,0.73,38.6,traditional
2024-06-19 22:12:00,22,2,False,0.0,25.0,3.8,10.3,34.83,32.4,8.1,47.6,9952,0.67,43.7,traditional
2024-06-08 16:53:00,16,5,False,0.0,28.9,2.8,1.5,40.42,32.4,6.2,46.0,11167,0.64,15.5,traditional
2024-06-12 19:44:00,19,2,False,0.0,29.5,5.9,20.0,46.21,32.4,6.5,45.1,12512,0.63,38.5,traditional
2024-06-13 12:59:00,12,3,False,0.0,23.3,11.6,16.5,36.76,32.4,6.1,50.2,11081,0.7,17.7,traditional
2024-06-12 03:51:00,3,2,False,0.0,18.8,3.2,18.5,32.84,32.4,5.5,44.9,8845,0.63,27.8,traditional
2024-06-03 11:50:00,11,0,False,0.0,25.8,0.0,11.5,40.96,32.4,6.2,56.0,13762,0.78,32.9,traditional
2024-06-21 18:49:00,18,4,False,0.0,19.8,5.3,9.5,49.15,32.4,5.9,48.0,14155,0.67,22.9,traditional
2024-06-12 22:20:00,22,2,False,0.0,21.8,9.6,10.1,35.48,32.4,7.1,48.5,10324,0.68,30.9,traditional
2024-06-25 06:14:00,6,1,True,2.44,23.7,3.1,10.4,65.06,46.1,11.9,58.6,22885,0.78,19.1,traditional
2024-06-20 01:11:00,1,3,False,0.0,20.2,15.7,16.0,34.89,32.4,7.7,47.7,9984,0.67,32.8,traditional
2024-06-15 13:22:00,13,5,False,0.0,24.0,4.3,11.5,46.19,32.4,5.6,52.6,14581,0.74,27.2,traditional
2024-06-04 22:28:00,22,1,False,0.0,25.8,9.2,14.6,34.44,32.4,5.7,47.1,9730,0.66,38.8,traditional
2024-06-04 04:04:00,4,1,False,0.0,16.3,3.9,7.5,34.19,32.4,7.8,46.7,9588,0.65,23.6,traditional
2024-06-21 05:42:00,5,4,False,0.0,11.8,1.9,19.9,34.65,32.4,5.7,47.4,9849,0.66,19.8,traditional
2024-06-17 16:54:00,16,0,False,0.0,22.6,8.9,20.0,31.48,32.4,6.5,43.0,8129,0.6,40.4,traditional
2024-06-13 12:58:00,12,3,False,0.0,20.5,4.1,12.0,36.58,32.4,7.5,50.0,10976,0.7,15.0,traditional
2024-06-30 09:07:00,9,6,False,0.0,35.4,2.3,10.9,81.77,32.4,6.6,56.5,27697,0.78,34.2,traditional
2024-06-21 20:00:00,20,4,False,0.0,20.3,31.8,19.1,36.73,32.4,7.2,50.2,11066,0.7,37.8,traditional
2024-06-29 00:59:00,0,5,True,2.09,9.8,15.9,8.1,74.04,45.5,11.6,55.6,24699,0.74,23.5,traditional
2024-06-15 09:21:00,9,5,False,0.0,25.2,13.3,15.2,69.36,32.4,6.8,56.4,23489,0.79,31.7,traditional
2024-06-11 14:25:00,14,1,False,0.0,8.9,2.5,12.3,36.08,32.4,6.6,49.3,10677,0.69,31.1,traditional
2024-06-07 00:59:00,0,4,False,0.0,31.7,25.9,18.4,32.55,32.4,6.6,44.5,8692,0.62,30.0,traditional
2024-06-04 19:54:00,19,1,False,0.0,21.8,29.1,18.1,57.09,32.4,8.0,55.8,19099,0.78,15.2,traditional
2024-06-14 09:02:00,9,4,False,0.0,17.6,13.3,11.4,45.92,32.4,6.8,44.8,12356,0.63,43.4,traditional
2024-06-02 02:06:00,2,6,True,2.08,13.3,4.1,6.9,80.31,45.5,11.6,60.3,29058,0.8,42.1,traditional
2024-06-11 10:47:00,10,1,False,0.0,29.4,3.0,6.1,33.71,32.4,6.0,46.1,9322,0.64,17.6,traditional
2024-06-12 09:39:00,9,2,False,0.0,13.0,3.4,3.3,55.42,32.4,7.2,54.1,17995,0.76,33.8,traditional
2024-06-12 04:12:00,4,2,False,0.0,15.9,10.3,15.0,34.41,32.4,7.2,47.0,9711,0.66,39.2,traditional
2024-06-21 02:41:00,2,4,False,0.0,25.5,13.9,13.7,38.71,32.4,7.4,52.9,12291,0.74,35.5,traditional
2024-06-30 11:43:00,11,6,False,0.0,11.2,3.5,12.7,39.87,32.4,7.5,45.4,10864,0.64,23.5,traditional
2024-06-08 19:07:00,19,5,False,0.0,-0.2,1.0,9.8,69.33,32.4,5.9,47.9,19910,0.66,27.8,traditional
2024-06-14 14:01:00,14,4,False,0.0,22.7,11.4,13.2,41.12,32.4,7.4,56.2,13872,0.79,29.4,traditional
2024-06-12 04:53:00,4,2,False,0.0,18.5,1.9,20.0,39.12,32.4,6.6,53.5,12551,0.75,26.6,traditional
2024-06-07 14:29:00,14,4,False,0.0,29.6,1.4,15.3,39.66,32.4,5.8,54.2,12905,0.76,39.1,traditional
2024-06-14 08:16:00,8,4,False,0.0,21.7,0.3,20.0,54.25,32.4,6.4,53.0,17245,0.74,31.1,traditional
2024-06-05 08:45:00,8,2,False,0.0,14.8,15.6,13.0,53.58,32.4,7.0,52.3,16820,0.73,24.3,traditional
2024-06-08 22:52:00,22,5,True,0.61,19.4,26.7,3.6,59.19,43.1,10.6,53.3,18926,0.73,30.3,traditional
2024-06-20 19:47:00,19,3,True,2.08,12.2,11.6,5.8,78.23,45.5,11.6,50.4,23635,0.67,29.8,traditional
2024-06-07 17:53:00,17,4,False,0.0,19.7,11.7,20.0,45.73,32.4,6.0,44.7,12254,0.62,16.2,traditional
2024-06-16 06:26:00,6,6,True,2.91,18.0,11.4,5.2,69.48,46.8,12.2,52.2,21749,0.69,24.4,traditional
2024-06-07 23:21:00,23,4,False,0.0,20.1,3.9,9.7,40.19,32.4,7.0,54.9,13247,0.77,31.0,traditional
2024-06-19 11:55:00,11,2,False,0.0,27.5,0.3,15.1,37.49,32.4,7.9,51.3,11529,0.72,30.1,traditional
2024-06-17 08:51:00,8,0,False,0.0,20.5,0.7,15.1,46.65,32.4,6.8,45.6,12749,0.64,18.8,traditional
2024-06-30 20:09:00,20,6,False,0.0,18.2,9.4,14.8,39.22,32.4,6.0,44.7,10513,0.62,29.5,traditional
2024-06-19 13:40:00,13,2,False,0.0,27.1,12.3,12.5,38.95,32.4,7.7,53.2,12444,0.74,39.7,traditional
2024-06-08 02:27:00,2,5,False,0.0,27.2,1.2,13.8,37.71,32.4,8.0,43.0,9721,0.6,35.1,traditional
2024-06-27 10:58:00,10,3,False,0.0,5.3,0.1,18.4,35.87,32.4,6.5,49.0,10551,0.69,16.8,traditional
2024-06-04 01:26:00,1,1,False,0.0,19.8,1.2,15.0,37.43,32.4,5.6,51.2,11493,0.72,24.7,traditional
2024-06-23 11:56:00,11,6,True,1.24,21.8,6.1,5.7,74.05,44.1,11.0,55.6,24707,0.74,41.2,traditional
2024-06-12 08:37:00,8,2,False,0.0,29.0,16.5,18.7,45.16,32.4,6.8,44.1,11949,0.62,21.5,traditional
2024-06-25 11:48:00,11,1,False,0.0,25.6,5.6,20.0,31.44,32.4,7.1,43.0,8109,0.6,36.6,traditional
2024-06-25 22:59:00,22,1,True,1.64,17.7,1.8,6.9,63.55,44.8,11.3,57.3,21831,0.76,19.4,traditional
2024-06-08 07:39:00,7,5,False,0.0,19.3,13.3,11.4,56.5,32.4,7.7,46.0,15586,0.64,23.0,traditional
2024-06-13 19:32:00,19,3,False,0.0,6.7,3.1,18.8,56.4,32.4,7.1,55.1,18638,0.77,34.3,traditional
2024-06-23 21:59:00,21,6,True,3.05,25.1,11.9,6.4,70.93,47.1,12.3,53.3,22664,0.71,39.1,traditional
2024-06-16 05:21:00,5,6,True,0.37,9.6,0.7,8.0,58.0,42.7,10.5,52.2,18170,0.71,27.9,traditional
2024-06-04 21:12:00,21,1,False,0.0,31.4,8.4,11.1,37.17,32.4,5.5,50.8,11332,0.71,34.1,traditional
2024-06-28 13:50:00,13,4,False,0.0,24.7,2.3,20.0,34.94,32.4,6.7,47.8,10014,0.67,21.1,traditional
2024-06-16 11:52:00,11,6,True,11.41,22.4,10.3,8.6,100.24,60.6,18.0,57.6,34627,0.73,28.1,traditional
2024-06-17 15:48:00,15,0,False,0.0,38.3,19.7,12.3,47.33,32.4,7.1,54.9,15589,0.75,17.7,traditional
2024-06-30 13:34:00,13,6,False,0.0,27.1,5.3,13.1,44.15,32.4,6.5,50.3,13326,0.7,24.2,traditional
2024-06-04 23:37:00,23,1,False,0.0,14.3,6.6,10.9,36.83,32.4,6.5,50.3,11124,0.7,15.7,traditional
2024-06-22 16:21:00,16,5,False,0.0,18.3,3.0,13.1,40.88,32.4,6.7,46.6,11423,0.65,44.3,traditional
2024-06-03 21:25:00,21,0,False,0.0,23.4,21.0,14.9,32.55,32.4,7.7,44.5,8689,0.62,24.2,traditional
2024-06-08 22:14:00,22,5,False,0.0,18.9,2.0,17.6,49.24,32.4,7.8,56.1,16570,0.78,21.0,traditional
2024-06-28 15:15:00,15,4,True,5.22,24.5,3.6,5.5,75.16,50.6,13.8,51.8,23362,0.65,40.7,traditional
2024-06-29 04:42:00,4,5,False,0.0,32.9,12.3,11.3,46.73,32.4,6.0,53.2,14924,0.74,37.9,traditional
2024-06-23 05:31:00,5,6,False,0.0,19.0,10.6,20.0,48.38,32.4,7.6,55.1,15997,0.77,33.8,traditional
2024-06-19 20:23:00,20,2,False,0.0,21.8,9.7,11.1,40.5,32.4,6.2,55.4,13456,0.77,30.4,traditional
2024-06-27 22:21:00,22,3,False,0.0,33.0,3.1,16.8,32.8,32.4,6.2,44.8,8823,0.63,36.5,traditional
2024-06-17 12:00:00,12,0,False,0.0,8.1,9.7,14.7,33.88,32.4,5.6,46.3,9415,0.65,39.1,traditional
2024-06-27 15:23:00,15,3,False,0.0,38.7,18.0,12.9,49.73,32.4,6.6,57.7,17211,0.79,26.8,traditional
2024-06-27 23:54:00,23,3,False,0.0,28.5,5.9,10.8,39.5,32.4,6.9,54.0,12800,0.76,23.1,traditional
2024-06-26 22:49:00,22,2,False,0.0,26.4,6.1,14.1,31.71,32.4,5.9,43.3,8247,0.61,32.9,traditional
2024-06-06 02:39:00,2,3,False,0.0,9.0,6.3,6.7,36.58,32.4,5.8,50.0,10976,0.7,31.3,traditional
2024-06-01 03:44:00,3,5,False,0.0,12.9,3.1,18.1,44.65,32.4,5.7,50.9,13625,0.71,22.2,traditional
2024-06-14 18:13:00,18,4,False,0.0,19.9,2.5,16.4,47.9,32.4,7.8,46.8,13443,0.65,23.6,traditional
2024-06-28 10:16:00,10,4,False,0.0,17.0,12.8,11.5,31.44,32.4,6.6,43.0,8108,0.6,31.9,traditional
2024-06-09 21:25:00,21,6,False,0.0,30.5,10.4,19.8,49.63,32.4,7.7,56.5,16837,0.79,15.0,traditional
2024-06-15 03:35:00,3,5,False,0.0,21.5,1.8,20.0,44.41,32.4,5.9,50.6,13479,0.71,39.9,traditional
2024-06-14 00:09:00,0,4,False,0.0,38.8,5.2,9.0,38.61,32.4,6.8,44.8,10376,0.62,43.0,traditional
2024-06-30 21:18:00,21,6,False,0.0,24.7,12.7,7.2,45.58,32.4,7.1,51.9,14202,0.73,15.1,traditional
2024-06-06 23:34:00,23,3,False,0.0,23.5,6.1,10.8,40.79,32.4,8.0,55.8,13647,0.78,23.0,traditional
2024-06-12 10:05:00,10,2,False,0.0,17.7,0.8,13.3,33.72,32.4,5.6,46.1,9326,0.64,37.7,traditional
2024-06-24 10:39:00,10,0,True,0.32,37.7,3.3,5.9,60.35,42.6,10.4,55.6,20128,0.74,35.9,traditional
2024-06-22 20:45:00,20,5,False,0.0,-1.6,1.8,11.8,45.82,32.4,7.2,44.3,12179,0.61,24.2,traditional
2024-06-15 14:29:00,14,5,False,0.0,16.7,11.9,12.4,43.35,32.4,6.8,49.4,12846,0.69,18.9,traditional
2024-06-03 09:14:00,9,0,True,4.35,24.6,25.2,10.3,75.44,49.2,13.2,48.6,21976,0.64,24.5,traditional
2024-06-08 04:06:00,4,5,False,0.0,33.7,3.3,11.0,44.45,32.4,5.5,50.6,13505,0.71,23.7,traditional
2024-06-06 15:28:00,15,3,False,0.0,25.5,21.8,17.2,38.11,32.4,7.1,52.1,11915,0.73,40.2,traditional
2024-06-24 09:35:00,9,0,False,0.0,21.7,6.8,17.5,53.72,32.4,7.2,52.5,16909,0.73,28.3,traditional
2024-06-06 05:02:00,5,3,False,0.0,19.8,5.5,12.7,36.66,32.4,7.5,50.1,11026,0.7,40.4,traditional
2024-06-26 01:11:00,1,2,False,0.0,9.9,3.4,11.6,37.19,32.4,7.9,50.8,11342,0.71,36.4,traditional
2024-06-24 20:42:00,20,0,False,0.0,33.6,10.3,8.6,40.63,32.4,7.1,55.6,13543,0.78,21.3,traditional
2024-06-18 02:26:00,2,1,True,11.37,19.3,18.8,7.1,77.71,60.5,17.9,53.6,24975,0.68,25.2,traditional
2024-06-01 10:26:00,10,5,False,0.0,11.7,8.0,12.5,41.55,32.4,6.7,47.3,11804,0.66,44.3,traditional
2024-06-04 23:28:00,23,1,False,0.0,3.4,2.3,12.2,48.7,32.4,6.3,56.5,16507,0.78,33.1,traditional
2024-06-22 15:50:00,15,5,True,1.28,20.0,0.7,6.9,77.03,44.2,11.1,57.8,26732,0.77,38.6,traditional
2024-06-12 21:07:00,21,2,False,0.0,20.9,6.3,14.5,31.9,32.4,5.6,43.6,8349,0.61,36.3,traditional
2024-06-18 14:01:00,14,1,False,0.0,25.1,12.1,20.0,31.9,32.4,7.8,43.6,8349,0.61,20.8,traditional
2024-06-08 14:25:00,14,5,False,0.0,26.9,0.5,16.1,39.89,32.4,8.1,45.4,10879,0.64,15.9,traditional
2024-06-07 00:06:00,0,4,False,0.0,19.8,6.4,6.5,41.83,32.4,6.1,57.2,14350,0.8,43.5,traditional
2024-06-27 23:21:00,23,3,False,0.0,23.9,1.1,20.0,35.52,32.4,5.9,48.6,10349,0.68,30.8,traditional
2024-06-03 16:30:00,16,0,True,1.57,23.6,1.8,1.3,52.84,44.7,11.3,47.6,15096,0.63,30.3,traditional
2024-06-25 19:48:00,19,1,True,1.09,24.2,11.8,8.3,89.84,43.9,10.9,57.8,31165,0.77,19.2,traditional
2024-06-07 04:55:00,4,4,False,0.0,7.8,23.8,20.0,34.37,32.4,7.7,47.0,9687,0.66,38.3,traditional
2024-06-26 19:33:00,19,2,False,0.0,20.3,8.7,18.1,47.78,32.4,7.0,46.7,13378,0.65,45.0,traditional
2024-06-20 15:59:00,15,3,True,3.77,17.1,5.2,2.0,66.45,48.2,12.8,59.9,23873,0.79,16.3,traditional
2024-06-26 17:52:00,17,2,True,4.72,19.3,4.6,7.8,71.99,49.8,13.4,46.3,20014,0.61,25.6,traditional
2024-06-10 20:26:00,20,0,False,0.0,32.3,0.2,9.4,36.47,32.4,7.7,49.9,10913,0.7,37.1,traditional
2024-06-09 18:44:00,18,6,False,0.0,4.0,5.0,16.0,81.9,32.4,6.0,56.6,27790,0.78,35.7,traditional
2024-06-06 10:15:00,10,3,False,0.0,16.2,3.7,14.1,38.4,32.4,5.9,52.5,12094,0.73,35.7,traditional
2024-06-09 12:47:00,12,6,False,0.0,22.2,0.4,3.6,39.91,32.4,7.2,45.5,10885,0.64,25.5,traditional
2024-06-05 16:38:00,16,2,True,0.23,40.2,0.8,3.9,64.95,42.5,10.4,59.8,23311,0.8,43.5,traditional
2024-06-17 04:45:00,4,0,False,0.0,23.6,2.7,11.1,37.08,32.4,6.9,50.7,11276,0.71,19.8,traditional
2024-06-18 16:16:00,16,1,True,0.84,11.3,2.0,8.6,47.47,43.5,10.8,51.3,14604,0.7,22.6,traditional
2024-06-15 06:26:00,6,5,False,0.0,17.5,30.9,4.1,42.14,32.4,7.4,48.0,12140,0.67,20.2,traditional
2024-06-26 19:44:00,19,2,True,0.77,22.5,8.9,5.2,58.47,43.4,10.7,45.1,15828,0.61,33.1,traditional
2024-06-29 18:35:00,18,5,False,0.0,18.5,3.3,4.4,55.28,32.4,5.5,45.0,14919,0.63,18.2,traditional
2024-06-10 11:39:00,11,0,True,3.65,11.9,21.6,2.8,60.96,48.0,12.7,54.9,20091,0.73,22.5,traditional
